date,ticker,open,high,low,close,volume
2018-11-20,NFLX,254.6300048828125,276.3399963378906,250.0,266.9800109863281,16693800
2018-11-20,NVDA,3.3206657994753512,3.821019611162175,3.302088349151415,3.692711114883423,1692032000
2018-11-20,PYPL,77.0,79.08000183105469,75.47000122070312,77.76000213623047,14202100
2018-11-20,QCOM,45.758635446436244,46.797069023192954,45.648881361569146,46.36649703979492,20658300
2018-11-20,TSLA,22.78333282470703,23.31999969482422,22.23666763305664,23.166000366210938,120070500
2018-11-21,AAPL,42.76464220391683,42.89313089673163,42.00800028423962,42.06272506713867,124496800
2018-11-21,ADBE,225.3300018310547,228.99000549316406,222.24000549316406,225.97999572753906,4846400
2018-11-21,AMD,20.049999237060547,20.309999465942383,18.5,18.729999542236328,81585600
2018-11-21,AMZN,77.14949798583984,77.5,75.75,75.83650207519531,114336000
2018-11-21,CRM,123.12114323220544,124.65768230173019,120.55364469819817,122.51644134521484,7311300
2018-11-21,CSCO,36.687204990025755,36.874925573127356,36.23830767274174,36.63823318481445,20117400
2018-11-21,GOOGL,51.95391502806133,52.421114306686256,51.66315924039232,51.860477447509766,29698000
2018-11-21,INTC,41.180722849866434,41.206543718151686,40.46640896548795,40.475013732910156,19011400
2018-11-21,META,133.66667463064513,136.44146020599288,133.39815874312117,134.0843963623047,25469700
2018-11-21,MSFT,97.11441326389817,97.89245517526916,95.83955164943755,96.65509033203125,28130600
2018-11-21,NFLX,274.4200134277344,275.3399963378906,261.510009765625,262.1300048828125,11023000
2018-11-21,NVDA,3.829936934258932,3.846780492641198,3.557219307114561,3.5844662189483643,1025496000
2018-11-21,PYPL,79.08999633789062,79.88999938964844,77.63500213623047,79.12000274658203,8522900
2018-11-21,QCOM,46.611323209980746,47.70041305986134,46.585996587613444,46.66197967529297,13015500
2018-11-21,TSLA,23.46666717529297,23.540000915527344,22.49333381652832,22.54599952697754,70302000
2018-11-23,AAPL,41.62492338758252,42.01990180472043,40.949179542058644,40.994384765625,94496000
2018-11-23,ADBE,222.7100067138672,227.74000549316406,222.50999450683594,225.55999755859375,1691000
2018-11-23,AMD,18.610000610351562,19.829999923706055,18.559999465942383,19.3799991607666,54611300
2018-11-23,AMZN,75.8499984741211,76.80999755859375,75.09049987792969,75.10299682617188,54152000
2018-11-23,CRM,120.27608470402352,122.63540842385697,119.66146752987673,120.97000122070312,3009600
2018-11-23,CSCO,36.27912104807696,36.825958939099515,36.230149235988925,36.352577209472656,9372900
2018-11-23,GOOGL,51.366940816934665,51.83911139879976,51.119424674332635,51.19795608520508,14178000
2018-11-23,INTC,40.182397774132355,40.50943470972281,40.03609376371572,40.053306579589844,8906900
2018-11-23,META,132.92078341374273,133.76615178146048,130.54382414895974,131.01126098632812,11886100
2018-11-23,MSFT,95.77394752526367,97.31127960220007,95.61459158904219,96.61760711669922,13823100
2018-11-23,NFLX,260.1099853515625,265.5,256.8399963378906,258.82000732421875,5245100
2018-11-23,NVDA,3.549788083390687,3.705343480837373,3.5369076745841053,3.591649293899536,411968000
2018-11-23,PYPL,78.08999633789062,79.70999908447266,77.9000015258789,77.94999694824219,3066900
2018-11-23,QCOM,46.23984996864084,47.067219540004814,46.22296448099127,46.64509201049805,4671900
2018-11-23,TSLA,22.290000915527344,22.5,21.703332901000977,21.722000122070312,63039000
2018-11-26,AAPL,41.45836826877504,41.62730241870806,40.51137127621907,41.54878234863281,179994000
2018-11-26,ADBE,229.19000244140625,233.3000030517578,227.91000366210938,231.9600067138672,3603700
2018-11-26,AMD,19.959999084472656,20.190000534057617,19.110000610351562,20.079999923706055,83211000
2018-11-26,AMZN,76.94999694824219,79.2405014038086,76.21099853515625,79.06649780273438,125154000
2018-11-26,CRM,123.39872272419179,125.8472610121484,122.58584585845622,125.31195831298828,9321200
2018-11-26,CSCO,36.8422766794071,37.25036570441333,36.801468399600914,37.193233489990234,18275900
2018-11-26,GOOGL,51.88880912305244,52.53493185625115,51.67856792288888,52.48225021362305,31558000
2018-11-26,INTC,40.68157089877064,40.84508777053451,40.19101700046915,40.836483001708984,20723000
2018-11-26,META,132.27433171473965,136.25250710465662,132.05553085425143,135.63589477539062,24263600
2018-11-26,MSFT,98.22992739689754,99.95473611053858,98.03307469491318,99.80475616455078,32336200
2018-11-26,NFLX,260.54998779296875,266.25,253.8000030517578,261.42999267578125,12498600
2018-11-26,NVDA,3.712774164071728,3.801450685910474,3.6302900457159755,3.7910473346710205,814832000
2018-11-26,PYPL,78.97000122070312,80.9800033569336,78.86000061035156,80.86000061035156,9292900
2018-11-26,QCOM,47.100995213118324,47.599105876440554,46.58599906046238,47.05033874511719,10373700
2018-11-26,TSLA,21.666667938232422,23.08133316040039,21.666667938232422,23.066667556762695,119881500
2018-11-27,AAPL,40.80879228842579,41.58447338949613,40.65889364383332,41.45836639404297,165549600
2018-11-27,ADBE,230.77000427246094,232.77999877929688,228.67999267578125,232.25,2882400
2018-11-27,AMD,19.770000457763672,21.450000762939453,19.729999542236328,21.049999237060547,119230100
2018-11-27,AMZN,78.79949951171875,79.88249969482422,77.90049743652344,79.07099914550781,115664000
2018-11-27,CRM,124.06289016743249,126.50152055103504,122.64531151271922,126.43212890625,10558800
2018-11-27,CSCO,37.09529775097678,37.86250409548607,36.89941362393581,37.64213562011719,21472700
2018-11-27,GOOGL,52.25361803772543,53.02002155502751,51.9633590062163,52.30033493041992,33048000
2018-11-27,INTC,40.397564561928455,41.49916211078078,40.09634840580274,41.37006759643555,27621000
2018-11-27,META,135.00935100979277,135.8646594758818,132.9804878817992,134.26344299316406,20750300
2018-11-27,MSFT,99.61727676255899,100.610923450403,98.76424834901476,100.43281555175781,29124500
2018-11-27,NFLX,259.239990234375,269.0799865722656,256.1400146484375,266.6300048828125,11149500
2018-11-27,NVDA,3.7650389586110915,3.8891367260030134,3.7291225909317354,3.8078911304473877,738060000
2018-11-27,PYPL,81.0,82.0,80.20500183105469,81.97000122070312,5335200
2018-11-27,QCOM,46.9321534372304,47.47247632753922,46.72953074307535,46.91526794433594,9719000
2018-11-27,TSLA,22.670000076293945,23.130666732788086,22.366666793823242,22.92799949645996,95374500
2018-11-28,AAPL,42.05082955267357,43.13582748586344,41.62253993940129,43.05255126953125,184250000
2018-11-28,ADBE,237.89999389648438,250.41000366210938,237.74000549316406,249.2100067138672,6447100
2018-11-28,AMD,21.81999969482422,21.8799991607666,20.18000030517578,21.34000015258789,134425300
2018-11-28,AMZN,80.69599914550781,84.07250213623047,80.06099700927734,83.88749694824219,169174000
2018-11-28,CRM,137.27710911942248,139.6661786306068,130.82366274555005,139.41835021972656,25705400
2018-11-28,CSCO,37.78904350889123,38.752133867586096,37.642131209193906,38.59706115722656,24293800
2018-11-28,GOOGL,52.557794686631496,54.317243152226396,51.83661780783403,54.264060974121094,46042000
2018-11-28,INTC,41.258180228751975,42.067166279106154,41.008602569290034,42.04995346069336,28003200
2018-11-28,META,135.53643241317886,136.0436443050633,131.13061051510059,136.01380920410156,29847500
2018-11-28,MSFT,101.13587456683214,104.36052613223978,101.1077537697491,104.1636734008789,46788500
2018-11-28,NFLX,271.9800109863281,284.0,263.3399963378906,282.6499938964844,14801300
2018-11-28,NVDA,3.9255485299527764,3.970134594593303,3.793029100299068,3.964932918548584,804524000
2018-11-28,PYPL,82.2699966430664,86.0,81.94999694824219,85.9800033569336,9342000
2018-11-28,QCOM,47.1854023315425,47.886135392231814,46.17229588287892,47.8270378112793,17483500
2018-11-28,TSLA,23.06599998474121,23.218666076660156,22.81399917602539,23.191333770751953,61914000
2018-11-29,AAPL,43.46180518000281,43.49511639250818,42.28162976574862,42.72181701660156,167080000
2018-11-29,ADBE,246.36000061035156,252.25,244.30999755859375,249.08999633789062,3723500
2018-11-29,AMD,21.190000534057617,21.610000610351562,20.729999542236328,21.43000030517578,79853700
2018-11-29,AMZN,83.74949645996094,84.49949645996094,82.61650085449219,83.67849731445312,132264000
2018-11-29,CRM,138.63520800120273,141.6388868905714,138.0602443188284,138.50633239746094,7763000
2018-11-29,CSCO,38.27875355090766,38.98066409087335,38.27875355090766,38.63787078857422,22650800
2018-11-29,GOOGL,53.853521136336674,54.679568341329265,53.7774772575212,54.40272903442383,31004000
2018-11-29,INTC,41.73152346392405,41.791766685328625,40.99138870608565,41.051631927490234,23592500
2018-11-29,META,135.17838920622177,139.2261896885434,134.91981328575372,137.92332458496094,24238700
2018-11-29,MSFT,103.42312815970438,104.1636734744591,102.2045078388615,103.2918930053711,28123200
2018-11-29,NFLX,282.32000732421875,290.489990234375,275.5,288.75,15431500
2018-11-29,NVDA,3.967164658875983,4.004356732968369,3.871456890931644,3.9017064571380615,549172000
2018-11-29,PYPL,85.37000274658203,85.67500305175781,83.79000091552734,84.26000213623047,6516600
2018-11-29,QCOM,48.873920921901224,49.85325658280252,48.772611224725836,49.05965805053711,26949000
2018-11-29,TSLA,23.133333206176758,23.166667938232422,22.636667251586914,22.744667053222656,46210500
2018-11-30,AAPL,42.89788109111159,42.907400653298076,42.12220378277658,42.49100875854492,158126000
2018-11-30,ADBE,250.22999572753906,251.57000732421875,247.08999633789062,250.88999938964844,5156700
2018-11-30,AMD,21.299999237060547,21.360000610351562,20.520000457763672,21.299999237060547,82370700
2018-11-30,AMZN,83.9749984741211,84.80000305175781,83.32499694824219,84.50849914550781,115236000
2018-11-30,CRM,137.68354908151758,141.97593890259142,137.07884716385485,141.51992797851562,9401400
2018-11-30,CSCO,38.580732850493156,39.10308625090337,38.29506869413192,39.070438385009766,41619100
2018-11-30,GOOGL,54.454916063552986,55.1517333984375,53.83612579792065,55.1517333984375,59668000
2018-11-30,INTC,41.266795021371365,42.445845369693416,40.93115321501041,42.43724060058594,43313700
2018-11-30,META,137.50561996104733,140.20084032915233,136.61053661362882,139.84280395507812,25732600
2018-11-30,MSFT,103.76994356496306,104.02304500026545,102.51383382518429,103.94805145263672,33665600
2018-11-30,NFLX,288.0,290.80999755859375,283.05999755859375,286.1300048828125,11860100
2018-11-30,NVDA,3.9113762672591634,4.062872381098655,3.8610428491908793,4.052210807800293,729564000
2018-11-30,PYPL,84.38999938964844,85.86000061035156,83.66000366210938,85.80999755859375,11273300
2018-11-30,QCOM,49.15254205184093,49.363605865913655,48.139435100176215,49.186309814453125,18197800
2018-11-30,TSLA,22.788667678833008,23.440000534057617,22.55066680908203,23.365333557128906,84436500
2018-12-03,AAPL,43.890084438044184,44.004293763886125,43.11678524455066,43.97574234008789,163210000
2018-12-03,ADBE,260.7099914550781,260.7200012207031,251.82000732421875,255.25999450683594,4286200
2018-12-03,AMD,22.479999542236328,23.75,22.3700008392334,23.709999084472656,139607400
2018-12-03,AMZN,88.4729995727539,88.91699981689453,86.5,88.61799621582031,137246000
2018-12-03,CRM,145.02916013245724,145.79247572100107,141.32164240005866,142.8978271484375,7358900
2018-12-03,CSCO,39.43772497673796,39.82132967454193,39.24184397909463,39.780521392822266,24690100
2018-12-03,GOOGL,56.27052451200843,56.41167625865258,55.25511091142503,55.485233306884766,57532000
2018-12-03,INTC,43.03106645859965,43.46137712318565,42.62657338332567,43.142948150634766,30870400
2018-12-03,META,142.2197728561179,142.89605540082724,139.99198913280148,140.3201904296875,24819200
2018-12-03,MSFT,105.92597261340634,106.31967805182565,103.79808232804372,105.07293701171875,34732800
2018-12-03,NFLX,293.19000244140625,298.7200012207031,284.5799865722656,290.29998779296875,14117400
2018-12-03,NVDA,4.279578307681501,4.3311514861176414,4.149157546426274,4.216103553771973,890804000
2018-12-03,PYPL,87.29000091552734,88.83999633789062,87.19000244140625,87.9800033569336,10822500
2018-12-03,QCOM,51.08587355479039,51.08587355479039,49.30449803844949,49.92924499511719,17114500
2018-12-03,TSLA,24.0,24.399999618530273,23.46666717529297,23.89933204650879,124597500
2018-12-04,AAPL,43.05492497978663,43.39755663566441,41.94137572883335,42.04130935668945,165377200
2018-12-04,ADBE,253.22000122070312,254.7100067138672,244.97999572753906,245.82000732421875,4041700
2018-12-04,AMD,23.350000381469727,23.420000076293945,21.06999969482422,21.1200008392334,127392900
2018-12-04,AMZN,87.80000305175781,88.51699829101562,83.25,83.41999816894531,173890000
2018-12-04,CRM,141.49017688221872,143.9387225283891,137.59432194291372,138.03050231933594,6978400
2018-12-04,CSCO,39.74787269023143,40.1069899207103,38.564413864294096,38.64603042602539,30802700
2018-12-04,GOOGL,55.31774286281847,55.37987026409006,52.722805232814515,52.806800842285156,45630000
2018-12-04,INTC,42.617969521037026,42.68681752167006,41.034426110358396,41.094669342041016,35397700
2018-12-04,META,139.96217064890683,142.60766128903776,136.41165651655166,137.1774444580078,30307400
2018-12-04,MSFT,104.93233955281275,105.5885153242697,101.43584169461626,101.72643280029297,45197000
2018-12-04,NFLX,288.1300048828125,295.739990234375,274.7200012207031,275.3299865722656,12800600
2018-12-04,NVDA,4.1714734436645715,4.176432512933081,3.8803827931079096,3.8955078125,812112000
2018-12-04,PYPL,87.23999786376953,88.47000122070312,84.0199966430664,84.19000244140625,8249900
2018-12-04,QCOM,49.802605141237336,50.216288298298025,48.30827336653608,48.73884201049805,15836500
2018-12-04,TSLA,23.73666763305664,24.57866668701172,23.46666717529297,23.979999542236328,126928500
2018-12-06,AAPL,40.868268242197985,41.58684269868823,40.549431891872544,41.572566986083984,172393600
2018-12-06,ADBE,240.0,250.67999267578125,237.9600067138672,250.6300048828125,3950600
2018-12-06,AMD,20.219999313354492,21.40999984741211,20.059999465942383,21.299999237060547,103434700
2018-12-06,AMZN,80.74349975585938,85.05249786376953,80.49250030517578,84.95950317382812,175788000
2018-12-06,CRM,133.6290729200851,140.8260040283203,131.59687706631678,140.8260040283203,9186600
2018-12-06,CSCO,38.35221031538122,39.55199000604755,37.927797329471794,39.49485778808594,40133000
2018-12-06,GOOGL,51.93851026247275,53.649251143478324,51.8132619608001,53.58264923095703,47436000
2018-12-06,INTC,40.27707867482834,41.645466757793486,40.03610574648552,41.62825393676758,31661700
2018-12-06,META,133.08986666254887,138.93777424143912,132.94067597819077,138.8681640625,28218100
2018-12-06,MSFT,99.19546567644689,102.40136543036381,98.42679952810809,102.35449981689453,49107400
2018-12-06,NFLX,268.3299865722656,283.2200012207031,267.1400146484375,282.8800048828125,13074300
2018-12-06,NVDA,3.75492125091574,3.929724419568827,3.739300608638037,3.9247655868530273,692308000
2018-12-06,PYPL,81.81999969482422,85.86000061035156,81.29000091552734,85.81999969482422,10197700
2018-12-06,QCOM,47.80007757006856,48.82418275256408,47.5269832888085,48.73884201049805,18203300
2018-12-06,TSLA,23.733999252319336,24.492000579833984,23.384000778198242,24.20400047302246,117637500
2018-12-07,AAPL,41.27990885638041,41.517847109590086,40.045008741318256,40.09021759033203,169126400
2018-12-07,ADBE,248.38999938964844,249.25999450683594,237.64999389648438,238.0,3971100
2018-12-07,AMD,21.299999237060547,21.3799991607666,19.170000076293945,19.459999084472656,105764500
2018-12-07,AMZN,85.25350189208984,85.94650268554688,81.27300262451172,81.45649719238281,151522000
2018-12-07,CRM,140.66738605684154,141.13330463332903,133.56959256696234,134.76907348632812,6225300
2018-12-07,CSCO,39.30713220463534,39.5764724380684,37.838012432966906,37.90330505371094,38298000
2018-12-07,GOOGL,53.29188805078406,53.928072003137906,51.65868145593713,52.017032623291016,42682000
2018-12-07,INTC,41.25817345089239,41.361450344402904,39.786512189960824,39.79512023925781,34016400
2018-12-07,META,138.49024429052903,140.10140062466735,135.91437911605112,136.67022705078125,21195500
2018-12-07,MSFT,101.59519118337643,102.59820674267412,97.77061283451825,98.258056640625,45044900
2018-12-07,NFLX,282.4800109863281,284.2099914550781,263.3800048828125,265.1400146484375,12466700
2018-12-07,NVDA,3.9289807822864153,3.9391467329224876,3.6106159440876993,3.6599574089050293,681676000
2018-12-07,PYPL,84.95999908447266,85.98999786376953,81.97000122070312,82.7699966430664,8419500
2018-12-07,QCOM,48.312139871044515,48.74738293725647,47.561128844175215,47.78302001953125,17054700
2018-12-07,TSLA,24.600000381469727,25.299333572387695,23.843332290649414,23.864667892456055,172668000
2018-12-10,AAPL,39.259807055498264,40.47091174724844,38.86245065612961,40.35432434082031,248104000
2018-12-10,ADBE,237.4600067138672,245.39999389648438,237.00999450683594,244.08999633789062,3194300
2018-12-10,AMD,19.350000381469727,20.1299991607666,19.270000457763672,19.989999771118164,77984500
2018-12-10,AMZN,81.19200134277344,82.89949798583984,79.54350280761719,82.05149841308594,149896000
2018-12-10,CRM,133.98593414461862,138.2783233460286,132.02312255515614,136.07760620117188,5897000
2018-12-10,CSCO,37.78905565735851,38.46648515857391,37.39729043671125,38.246116638183594,28682000
2018-12-10,GOOGL,51.83611740196574,52.66415153274939,51.34208249392534,52.34506607055664,33652000
2018-12-10,INTC,39.82955056049005,40.84508390223718,39.59718242808931,40.62992858886719,23289000
2018-12-10,META,138.83834118096095,142.26951476571097,138.25154871836037,141.07606506347656,26422200
2018-12-10,MSFT,98.23930328513237,101.2202289085094,97.38626775889871,100.8546371459961,40801500
2018-12-10,NFLX,264.19000244140625,271.17999267578125,260.6099853515625,269.70001220703125,9605600
2018-12-10,NVDA,3.6150785075538914,3.7901297164472645,3.61135920583676,3.7653348445892334,629472000
2018-12-10,PYPL,83.25,85.5,82.76000213623047,84.93000030517578,9348200
2018-12-10,QCOM,49.30210046875155,49.71174189974984,48.33773443536809,48.849788665771484,20484900
2018-12-10,TSLA,24.0,24.398666381835938,23.541332244873047,24.343332290649414,99202500
2018-12-11,AAPL,40.84448012074256,40.875409623836234,39.73568702462761,40.12352752685547,189126800
2018-12-11,ADBE,251.42999267578125,251.75,242.77999877929688,245.33999633789062,3179400
2018-12-11,AMD,20.709999084472656,21.139999389648438,19.690000534057617,19.979999542236328,88027400
2018-12-11,AMZN,83.9000015258789,83.97350311279297,80.9800033569336,82.16200256347656,124894000
2018-12-11,CRM,139.36875501879405,139.47780010390207,134.41218774341556,135.6017608642578,4548700
2018-12-11,CSCO,39.06228395049466,39.094931821382296,38.123677900045344,38.4338264465332,26048500
2018-12-11,GOOGL,53.02896361005665,53.20093257710294,52.1919842655815,52.76604080200195,33852000
2018-12-11,INTC,41.22375323776183,41.81758063266239,40.56107457695502,40.77622985839844,23851000
2018-12-11,META,143.09497630554674,143.09497630554674,140.33014557192993,141.30479431152344,20300300
2018-12-11,MSFT,102.92628032589995,104.00428206426811,100.71402096670997,101.79202270507812,42381900
2018-12-11,NFLX,274.0799865722656,274.5,262.760009765625,265.32000732421875,9843200
2018-12-11,NVDA,3.857075990213002,3.8652582658781793,3.595243168927323,3.6743385791778564,671912000
2018-12-11,PYPL,86.01000213623047,86.9000015258789,84.55999755859375,85.51000213623047,8159100
2018-12-11,QCOM,49.88242905751984,50.06164658184182,48.49988875404328,48.94366455078125,13116300
2018-12-11,TSLA,24.660667419433594,24.81133270263672,24.01533317565918,24.450666427612305,94632000
2018-12-12,AAPL,40.544672165773235,40.906339285051075,40.216319883482726,40.235355377197266,142510800
2018-12-12,ADBE,249.99000549316406,251.55999755859375,245.0399932861328,245.5500030517578,4067900
2018-12-12,AMD,20.31999969482422,21.020000457763672,19.709999084472656,20.479999542236328,100340700
2018-12-12,AMZN,83.44999694824219,85.24949645996094,83.01349639892578,83.177001953125,131960000
2018-12-12,CRM,140.55835331921702,142.77890130182232,138.33782046285734,138.8731231689453,6794300
2018-12-12,CSCO,39.11125218789884,39.339784167978664,38.65419445468378,38.703163146972656,23157200
2018-12-12,GOOGL,53.532944612640854,54.26107592768427,53.27896701020894,53.3664436340332,28960000
2018-12-12,INTC,41.80897907750577,41.86061424789278,40.80205057583818,41.16351318359375,31305000
2018-12-12,META,142.29934311022814,146.38691914846612,141.73244580266365,143.7115936279297,23696900
2018-12-12,MSFT,103.94805358886424,104.30426221975362,102.21386888703613,102.2513656616211,36183000
2018-12-12,NFLX,267.6600036621094,281.7699890136719,266.4800109863281,274.8800048828125,11456700
2018-12-12,NVDA,3.680041114604785,3.7881463192835785,3.5907799950026513,3.6919426918029785,654136000
2018-12-12,PYPL,86.83999633789062,88.45999908447266,86.5,86.5,10306800
2018-12-12,QCOM,49.87389431058957,49.99337591874775,49.097281763036534,49.25943374633789,13246500
2018-12-12,TSLA,24.628000259399414,24.79400062561035,24.3439998626709,24.440000534057617,75405000
2018-12-13,AAPL,40.566087563688896,41.0609994863387,40.34242506078812,40.675537109375,127594400
2018-12-13,ADBE,248.14999389648438,251.60000610351562,245.1999969482422,248.0800018310547,5395200
2018-12-13,AMD,20.6299991607666,20.8700008392334,19.760000228881836,19.860000610351562,88108300
2018-12-13,AMZN,84.0,84.60600280761719,82.07499694824219,82.91899871826172,105426000
2018-12-13,CRM,140.27087496733697,142.38237778427555,138.36755466278825,139.91400146484375,5122800
2018-12-13,CSCO,38.91536942047444,39.15206180067137,38.46647211858271,38.74397277832031,20051700
2018-12-13,GOOGL,53.46286987550531,54.09657017223404,52.932052926675624,53.35700225830078,24986000
2018-12-13,INTC,41.53357015795074,41.808971912524996,41.18932370999822,41.559391021728516,19526000
2018-12-13,META,144.7757530703589,145.05422412958745,142.40873389138147,144.2187957763672,18148600
2018-12-13,MSFT,102.72008715728354,103.92933158383721,101.82955465697282,102.59822082519531,31333400
2018-12-13,NFLX,277.6400146484375,279.32000732421875,271.8500061035156,276.0199890136719,8379300
2018-12-13,NVDA,3.738805191816752,3.8030236319144324,3.655742664952088,3.691694974899292,471384000
2018-12-13,PYPL,87.7300033569336,88.70999908447266,86.41000366210938,87.55999755859375,8877300
2018-12-13,QCOM,49.61786568496069,49.82268803052905,49.12288350444333,49.5751953125,8949900
2018-12-13,TSLA,24.676666259765625,25.16266632080078,24.450000762939453,25.119333267211914,110488500
2018-12-14,AAPL,40.21157494626274,40.23061044700413,39.32644413036634,39.37403106689453,162814800
2018-12-14,ADBE,240.75999450683594,240.9199981689453,229.91000366210938,230.0,12189400
2018-12-14,AMD,19.579999923706055,20.700000762939453,19.520000457763672,19.899999618530273,84713600
2018-12-14,AMZN,81.9000015258789,82.12850189208984,79.25,79.59549713134766,127344000
2018-12-14,CRM,137.6736224351276,139.487727938341,135.19533870826396,135.84959411621094,5354400
2018-12-14,CSCO,37.846175134797534,38.050219646370586,37.250365534620876,37.39727783203125,27364500
2018-12-14,GOOGL,52.68502290601745,53.26653439608131,52.15569630272705,52.27199935913086,36358000
2018-12-14,INTC,41.21515627423686,41.9638959358164,41.180730632023796,41.18933868408203,26372100
2018-12-14,META,142.55788365424706,145.21331338809688,141.7324106007569,143.27395629882812,21785800
2018-12-14,MSFT,101.47332805950741,102.4201019912443,98.89548369771853,99.39230346679688,47043100
2018-12-14,NFLX,271.80999755859375,277.6700134277344,265.0,266.8399963378906,9915300
2018-12-14,NVDA,3.6500396336429493,3.7338460670296034,3.6076406755034944,3.6311957836151123,471820000
2018-12-14,PYPL,86.37999725341797,87.94000244140625,85.41999816894531,85.91999816894531,6869100
2018-12-14,QCOM,49.12288437876618,50.351808707427345,48.95219963034471,49.17408752441406,13551000
2018-12-14,TSLA,25.0,25.191333770751953,24.288667678833008,24.380666732788086,95064000
2018-12-17,AAPL,39.36688049224076,40.05690355629538,38.71968819868233,39.00759506225586,177151600
2018-12-17,ADBE,226.92999267578125,230.6300048828125,220.47999572753906,221.3800048828125,7059500
2018-12-17,AMD,20.010000228881836,20.020000457763672,18.639999389648438,18.829999923706055,115437900
2018-12-17,AMZN,78.30000305175781,78.80650329589844,75.25050354003906,76.04550170898438,176596000
2018-12-17,CRM,133.14332476903115,134.3229903517289,128.84102745374685,129.6935577392578,8392400
2018-12-17,CSCO,37.39726905085199,37.53602090514714,35.83836947301491,36.0750617980957,36610300
2018-12-17,GOOGL,52.038406144796824,52.802325939208714,50.52846458647878,50.976776123046875,49932000
2018-12-17,INTC,41.18933469048029,41.66267573448136,40.15658850529001,40.51805114746094,26598700
2018-12-17,META,142.29932551462483,144.12928242321067,137.66474786905815,139.4250946044922,24334000
2018-12-17,MSFT,98.81113792138093,99.17672261107826,95.34276063337197,96.44889068603516,56957300
2018-12-17,NFLX,266.510009765625,272.9800109863281,261.0799865722656,262.79998779296875,9634700
2018-12-17,NVDA,3.6011934573056377,3.673346112799722,3.502014207312883,3.5600340366363525,662868000
2018-12-17,PYPL,85.69000244140625,86.30000305175781,83.35099792480469,84.0999984741211,8368100
2018-12-17,QCOM,49.14848432613163,49.788549669888056,48.36333581157593,48.64496612548828,16648200
2018-12-17,TSLA,24.133333206176758,24.3799991607666,22.92533302307129,23.22800064086914,115110000
2018-12-18,AAPL,39.350226334370745,39.86179208564838,39.11466617547559,39.514404296875,135366000
2018-12-18,ADBE,222.52999877929688,228.1300048828125,221.5500030517578,226.17999267578125,5265000
2018-12-18,AMD,19.149999618530273,19.84000015258789,18.8799991607666,19.5,101512900
2018-12-18,AMZN,77.0,78.37750244140625,76.15049743652344,77.5739974975586,130460000
2018-12-18,CRM,130.9921642263033,132.51878034841837,128.99962955285417,131.1706085205078,6668400
2018-12-18,CSCO,36.36072946410598,36.40970126520748,35.69146374974544,35.9608039855957,30513800
2018-12-18,GOOGL,51.391785806033056,52.66862824640263,51.21683256090122,51.85948181152344,43640000
2018-12-18,INTC,40.85368764770368,41.69709599326644,40.759018794516464,41.086055755615234,29014300
2018-12-18,META,140.31021997097125,145.13374756842404,139.0670404084012,142.8761444091797,24709100
2018-12-18,MSFT,97.2550520981165,97.96747665092396,96.10204929754362,97.4612808227539,49319200
2018-12-18,NFLX,263.29998779296875,275.75,263.2900085449219,270.94000244140625,10350100
2018-12-18,NVDA,3.6039203747390234,3.727398385601092,3.5766462083767854,3.6433441638946533,564372000
2018-12-18,PYPL,84.69999694824219,86.37000274658203,84.62000274658203,85.51000213623047,9573000
2018-12-18,QCOM,49.233826639116394,49.959236005154416,48.98633717251925,49.31063461303711,12384200
2018-12-18,TSLA,23.369333267211914,23.43666648864746,22.246000289916992,22.468666076660156,106500000
2018-12-19,AAPL,39.49775566153807,39.84276545172871,37.85360122619874,38.281890869140625,196189200
2018-12-19,ADBE,225.9199981689453,231.02000427246094,221.11000061035156,224.64999389648438,6110800
2018-12-19,AMD,19.440000534057617,19.719999313354492,18.0,18.15999984741211,120644500
2018-12-19,AMZN,77.15249633789062,79.22650146484375,74.15899658203125,74.75399780273438,175844000
2018-12-19,CRM,130.83356017626096,135.31430172893383,128.3751067684757,130.02069091796875,7350700
2018-12-19,CSCO,35.822052485461256,36.662714842377035,34.74469775758814,35.20991897583008,34820100
2018-12-19,GOOGL,52.05232087345232,53.464850836513335,50.66762765563054,51.46434783935547,58264000
2018-12-19,INTC,40.870908138719535,41.07745541808215,39.054996619023306,39.21851348876953,39717600
2018-12-19,META,140.43954688197854,144.11935617430973,131.77706307717906,132.51303100585938,57404900
2018-12-19,MSFT,97.16129472932083,100.1890859713645,95.00527667721899,97.19879150390625,68198200
2018-12-19,NFLX,269.9599914550781,280.8699951171875,263.7699890136719,266.7699890136719,13788400
2018-12-19,NVDA,3.609624272336732,3.6631811396281693,3.3827520261650283,3.4343252182006836,745364000
2018-12-19,PYPL,85.62999725341797,87.80000305175781,82.93000030517578,84.02999877929688,11258400
2018-12-19,QCOM,49.10581865304902,49.925101590121166,47.84275664451087,48.380409240722656,17376400
2018-12-19,TSLA,22.50666618347168,23.134000778198242,21.982667922973633,22.197999954223633,124113000
2018-12-20,AAPL,38.16528681217215,38.57216274215254,36.95180413926098,37.31584930419922,259092000
2018-12-20,ADBE,223.0,224.85000610351562,212.8300018310547,218.64999389648438,6099400
2018-12-20,AMD,18.110000610351562,18.860000610351562,17.34000015258789,17.940000534057617,119394500
2018-12-20,AMZN,74.19999694824219,75.4749984741211,71.6344985961914,73.04149627685547,199836000
2018-12-20,CRM,128.12729211095063,131.18054003597814,121.5747081337276,126.62049865722656,12265100
2018-12-20,CSCO,35.08750193890053,35.283382961965565,34.17338011968798,34.679412841796875,38810900
